"","year","season","Threshold_MC","Threshold_LOB","Threshold_ROB"
"1",2010,"other_season",0,NA,NA
"2",2011,"other_season",0,NA,NA
"3",2011,"Fry_season",0,NA,NA
"4",2012,"other_season",0,NA,NA
"5",2012,"Fry_season",0,NA,NA
"6",2013,"other_season",0,NA,NA
"7",2013,"Fry_season",0,NA,NA
"8",2014,"other_season",0,NA,NA
"9",2014,"Fry_season",0,NA,NA
"10",2015,"other_season",0,NA,NA
"11",2015,"Fry_season",0,NA,NA
"12",2016,"other_season",0.301083902047371,NA,NA
"13",2016,"Fry_season",0,NA,NA
"14",2017,"other_season",0,NA,NA
"15",2017,"Fry_season",0,NA,NA
